##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	ET_385_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	221202343
Sequences flagged as poor quality	0
Sequence length	101
%GC	36
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2305	38-39	0.3939088517078986
2305	40-41	0.39865746576773375
2305	42-43	0.4024038047221907
2305	44-45	0.34320778665009044
2305	46-47	0.3499626634771076
2305	48-49	0.335635162180246
2305	50-51	0.23735963750960565
2305	52-53	0.24900105378289084
2305	54-55	0.22221765375052627
2305	56-57	0.22321206629476364
2305	58-59	0.2048679643021316
2305	60-61	0.23763126729808448
2305	62-63	0.4167184996018207
2305	64-65	0.46888603917253846
2305	66-67	0.5131503770842158
2305	68-69	0.3894968091068378
2305	70-71	0.4122409143721981
2305	72-73	0.4588815763577969
2305	74-75	0.3329915955935121
2305	76-77	0.45760634787365007
2305	78-79	0.43594950162547264
2305	80-81	0.4962841717519879
2305	82-83	0.5166267000360563
2305	84-85	0.5397183311555231
2305	86-87	0.5008748942634398
2305	88-89	0.38145296429179254
2305	90-91	0.2490129845504221
2305	92-93	0.31238366427300335
2305	94-95	0.32928914214335947
2305	96-97	0.3599618759742036
2305	98-99	0.428693905449574
2305	100-101	0.44362885276528985
2306	1	-0.16525061000221086
2306	2	-0.2828617537976328
2306	3	-0.24136144972731088
2306	4	-2.0241904429401316
2306	5	-0.6667926163212883
2306	6	-0.3659486126073759
2306	7	-0.03232238943331822
2306	8	-0.05586835508714927
2306	9	-0.07360078574125595
2306	10-11	-0.030157538934787453
2306	12-13	-0.007881449042862698
2306	14-15	-0.020148564970575933
2306	16-17	-0.0361632770991136
2306	18-19	-1.757698503726587
2306	20-21	-0.9784691718599419
2306	22-23	-0.4060235470743834
2306	24-25	-0.08007471873899163
2306	26-27	-0.02032090924863894
2306	28-29	-0.044351751582659915
2306	30-31	3.5711672698823804E-4
2306	32-33	4.109034018617265
2306	34-35	1.139752238691905
2306	36-37	0.3233802567142803
2306	38-39	0.06447765078779355
2306	40-41	0.06261131398418485
2306	42-43	0.013827585301200429
2306	44-45	-0.018766872252378164
2306	46-47	0.023171475648744888
2306	48-49	-0.03067170130488961
2306	50-51	-0.09785151578277151
2306	52-53	-0.018630680167021296
2306	54-55	-0.12670710627238435
2306	56-57	-0.10579058109274797
2306	58-59	-0.09914139245119458
2306	60-61	-0.04952192602917904
2306	62-63	-0.06654931562290045
2306	64-65	-0.05710662739183192
2306	66-67	-0.07054280195557538
2306	68-69	-0.09160848300177094
2306	70-71	-0.11598982743082331
2306	72-73	-0.10470134763551187
2306	74-75	-0.19712402278739916
2306	76-77	-0.10696441161606174
2306	78-79	-0.22045990759832534
2306	80-81	-0.26103594423262066
2306	82-83	-0.17747700119332066
2306	84-85	-0.21293071503829708
2306	86-87	-0.2088864377396149
2306	88-89	-0.3421986056441142
2306	90-91	-0.4147081161322532
2306	92-93	-0.36723238846724726
2306	94-95	-0.44172347645334753
2306	96-97	-0.4554730847158446
2306	98-99	-0.47537464392634377
2306	100-101	-0.6573791891196414
2307	1	-0.3759685889569866
2307	2	-0.17937939489239696
2307	3	-0.3844208581398618
2307	4	-0.8677808410604229
2307	5	-0.4818205745008797
2307	6	-0.30953808209316236
2307	7	-0.08937721444063129
2307	8	-0.19714949195269327
2307	9	-0.2404009538325198
2307	10-11	-0.07253759631419143
2307	12-13	-0.16957071898484344
2307	14-15	-0.22314055412866196
2307	16-17	-0.22793662531084635
2307	18-19	-0.09446369868743432
2307	20-21	-0.20575092717110266
2307	22-23	-0.21075722325846868
2307	24-25	-0.3180973203176123
2307	26-27	-0.4284328576076035
2307	28-29	-0.48366939553064725
2307	30-31	-0.568936393833134
2307	32-33	3.376654152007063
2307	34-35	0.4233014896162288
2307	36-37	-0.5130468643820265
2307	38-39	-0.4722473958163249
2307	40-41	-0.5131214322808333
2307	42-43	-0.44073860658215835
2307	44-45	-0.5276448010546844
2307	46-47	-0.8225774097459464
2307	48-49	-0.6910490053600498
2307	50-51	-0.544292298823315
2307	52-53	-0.5393716233864367
2307	54-55	-0.6470596260064738
2307	56-57	-0.8830522612801417
2307	58-59	-1.0148263868545442
2307	60-61	-0.8510309336276336
2307	62-63	-0.8242396391149853
2307	64-65	-1.0974653714229419
2307	66-67	-1.2704206540084542
2307	68-69	-1.4718139134969803
2307	70-71	-1.5060505882928936
2307	72-73	-1.5646961872100675
2307	74-75	-1.6812975094191245
2307	76-77	-1.5761981397460616
2307	78-79	-1.6690409363114043
2307	80-81	-1.5652569730411798
2307	82-83	-1.6089653412448115
2307	84-85	-1.4696037257084313
2307	86-87	-1.6000960739587988
2307	88-89	-1.6768576543348814
2307	90-91	-1.6817356099288752
2307	92-93	-1.6881519704894892
2307	94-95	-1.8432944777420417
2307	96-97	-1.7937832263266387
2307	98-99	-1.741113521511135
2307	100-101	-1.9461687191532953
2308	1	-1.355213502762382
2308	2	-0.7809149002380451
2308	3	-0.4985410377214734
2308	4	-0.24260708294916355
2308	5	-0.2297188673197681
2308	6	-0.28846475404621685
2308	7	-0.17573916969499237
2308	8	-0.24998006360583958
2308	9	-0.3314211990207028
2308	10-11	-0.34689834447612355
2308	12-13	-0.3383950438854484
2308	14-15	-0.4249616687604387
2308	16-17	-0.5141702407185704
2308	18-19	-0.34454702696001505
2308	20-21	-0.4171518510892511
2308	22-23	-0.4716814799878506
2308	24-25	-0.4194240552762025
2308	26-27	-0.42385868998663767
2308	28-29	-0.5453570602562792
2308	30-31	-0.7065252114510869
2308	32-33	3.4442682100371513
2308	34-35	0.48826173339629975
2308	36-37	-0.9340876283273758
2308	38-39	-1.0211329610691848
2308	40-41	-0.6945409509821374
2308	42-43	-0.615661072192836
2308	44-45	-0.5056092664735345
2308	46-47	-0.5346254795464773
2308	48-49	-0.531446091423021
2308	50-51	-0.6020576173403427
2308	52-53	-0.6789073565546815
2308	54-55	-0.8671799040622048
2308	56-57	-0.8713237507738611
2308	58-59	-0.7838630845707044
2308	60-61	-0.9291322213148376
2308	62-63	-0.9248596685550083
2308	64-65	-0.9370399002312269
2308	66-67	-0.8693225658492736
2308	68-69	-0.8784022480475571
2308	70-71	-0.9014574481056385
2308	72-73	-0.8553624667094653
2308	74-75	-0.9619314406751442
2308	76-77	-0.849165634367715
2308	78-79	-0.908334303050168
2308	80-81	-0.9147882816629362
2308	82-83	-0.9106506350982642
2308	84-85	-0.9429938348730929
2308	86-87	-0.9483234642138179
2308	88-89	-1.0460430740107718
2308	90-91	-1.186956900636737
2308	92-93	-1.2665399780552882
2308	94-95	-1.3428480251719073
2308	96-97	-1.4981436904498153
2308	98-99	-1.696072070576033
2308	100-101	-2.0966754525774896
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	9074.0
3	2870.0
4	4876.0
5	10104.0
6	18465.0
7	43837.0
8	91783.0
9	141884.0
10	182737.0
11	226215.0
12	292033.0
13	372759.0
14	473796.0
15	586979.0
16	706596.0
17	835727.0
18	952385.0
19	984539.0
20	1017813.0
21	1134099.0
22	1291501.0
23	1514561.0
24	1831695.0
25	2265871.0
26	2843775.0
27	3570262.0
28	4452766.0
29	5482855.0
30	6686778.0
31	8100812.0
32	9864859.0
33	1.2188968E7
34	1.5479646E7
35	2.0481262E7
36	2.8658914E7
37	3.956039E7
38	3.8182284E7
39	1.0601396E7
40	55177.0
>>END_MODULE
>>Per base sequence content	pass
#Base	G	A	T	C
1	19.404652153315624	34.28113154718083	29.279120042890995	17.035096256612558
2	18.596671346742095	34.09624703853988	31.10720942822523	16.199872186492797
3	17.866886542686935	32.25246916924206	32.32549284436925	17.555151443701746
4	19.076929705570855	31.69425717553252	31.697491127936633	17.531321990959988
5	18.7653306185821	32.228635118932715	31.12202342269042	17.88401083979477
6	18.57821481710268	32.34811359445988	30.358743093113404	18.714928495324042
7	18.880327758901828	32.02222150613501	31.059246957990112	18.038203776973045
8	17.802223705590336	32.26597811567098	31.283760498263163	18.648037680475515
9	17.930228978862992	31.791636700695168	31.638767581502712	18.639366738939124
10-11	18.044042193831388	32.12617191430756	31.573043591542977	18.25674230031808
12-13	17.826294638200963	31.999510365690075	31.885556284688597	18.28863871142036
14-15	17.877385763834095	31.88834010273104	31.863658717419586	18.370615416015283
16-17	17.978327919022373	31.84238302936669	31.76059004671749	18.418699004893448
18-19	18.21921614998445	31.700034705328594	31.572011197006173	18.508737947680782
20-21	18.08509899804247	31.71691468215655	31.607264803139984	18.590721516660995
22-23	18.125691184726907	31.750397396076195	31.536447416837404	18.58746400235949
24-25	18.197304458056433	31.74734557058944	31.439745519673995	18.615604451680134
26-27	18.2069594777747	31.744348626145946	31.429342026720665	18.619349869358683
28-29	18.245940551088943	31.76113748436324	31.375049959727857	18.617872004819958
30-31	18.248865939598574	31.742673645666823	31.35329181086826	18.655168603866336
32-33	21.055328242171136	30.938276054676052	30.038078986379073	17.96831671677374
34-35	18.24623979736168	31.79391297124604	31.33021372301792	18.629633508374358
36-37	18.28500277521065	31.780386861313044	31.28914553010253	18.645464833373776
38-39	18.25656704619834	31.776656392841833	31.31017043921241	18.656606121747416
40-41	18.391415264164944	31.76316160387429	31.247303357291422	18.598119774669346
42-43	18.30053730044905	31.75818065219737	31.281893374552457	18.65938867280112
44-45	18.233637556232484	31.790173400752657	31.326800140954987	18.649388902059872
46-47	18.23248538487822	31.800109231637673	31.326999017161206	18.6404063663229
48-49	18.218086395908465	31.804545530957483	31.318634357373217	18.658733715760835
50-51	18.252947262575507	31.794410472864403	31.312454736690103	18.640187527869983
52-53	18.19300427862912	31.831448647584487	31.34570805048161	18.629839023304783
54-55	18.187419790913594	31.82636282959975	31.338852609666546	18.64736476982011
56-57	18.17777345016407	31.825507335200648	31.348903516677286	18.64781569795799
58-59	18.17547480062058	31.84742678340132	31.34808239273392	18.629016023244173
60-61	18.16832988351228	31.855260271658274	31.32973188878373	18.646677956045714
62-63	18.160995114950808	31.86564806300658	31.341001272986563	18.632355549056044
64-65	18.158175852458488	31.88128619197571	31.34534693617148	18.61519101939432
66-67	18.143964872812457	31.86623363880478	31.34523773058629	18.644563757796476
68-69	18.14356504797775	31.867475722773968	31.355454825957775	18.63350440329051
70-71	18.138620847265898	31.892681846889804	31.36162817187301	18.607069133971283
72-73	18.133909700027186	31.892816505224133	31.35083271285348	18.622441081895197
74-75	18.12435864552966	31.903238339369373	31.36118972292237	18.6112132921786
76-77	18.093915386708925	31.92811492209291	31.378301442263627	18.599668248934535
78-79	18.093390934651403	31.91720822062966	31.373960415558255	18.61544042916068
80-81	18.076778678742752	31.922812641245287	31.392052243424185	18.608356436587776
82-83	18.081852710803073	31.940579197286397	31.387211313701574	18.59035677820896
84-85	18.08545579577098	31.932376640494564	31.375836086113818	18.606331477620643
86-87	18.064279479290363	31.948632983056275	31.38668422513034	18.600403312523024
88-89	18.074050559512344	31.959734681248747	31.392260464298754	18.573954294940155
90-91	18.065960478942735	31.954106680746158	31.38601300443086	18.59391983588025
92-93	18.064171005177222	31.957205403100836	31.394242690020548	18.584380901701397
94-95	18.057385376787398	31.989023682644056	31.38093457406083	18.57265636650771
96-97	18.04822568842736	31.971883875033942	31.380609556040913	18.599280880497783
98-99	18.05228618800153	31.98129637256997	31.392865140160996	18.573552299267497
100-101	18.10881133673292	31.97816741173756	31.332645340034038	18.580375911495484
>>END_MODULE
>>Per sequence GC content	pass
#GC Content	Count
0	2671.0
1	2305.0
2	2095.0
3	2621.5
4	3510.5
5	4709.0
6	6545.5
7	9714.5
8	15340.5
9	24802.0
10	40857.0
11	67054.5
12	109359.0
13	176449.5
14	278741.0
15	430820.5
16	627319.5
17	848302.0
18	1097947.5
19	1385784.5
20	1707619.0
21	2060500.0
22	2444713.0
23	2864426.5
24	3334908.0
25	3862415.0
26	4462436.5
27	5142278.5
28	5890664.0
29	6679971.0
30	7473966.5
31	8246411.0
32	8975308.0
33	9600900.5
34	1.00545955E7
35	1.0344575E7
36	1.04718045E7
37	1.04091285E7
38	1.01869645E7
39	9817880.5
40	9306634.0
41	8691395.0
42	7999576.0
43	7264087.0
44	6526007.0
45	5799483.0
46	5097338.5
47	4456032.5
48	3859320.5
49	3302134.0
50	2803259.0
51	2364616.0
52	1990954.0
53	1681396.0
54	1421781.0
55	1199252.5
56	1015320.0
57	865066.0
58	744228.5
59	647279.5
60	566662.5
61	500001.5
62	445019.5
63	397602.5
64	356838.0
65	323730.0
66	296188.5
67	271947.5
68	248263.0
69	226379.5
70	206797.5
71	186853.0
72	165742.5
73	145596.0
74	127367.0
75	110837.5
76	94955.5
77	79128.0
78	63425.5
79	49373.0
80	37779.5
81	28468.0
82	21223.0
83	15298.5
84	10768.5
85	7557.0
86	5241.5
87	3608.5
88	2447.0
89	1654.0
90	1112.0
91	761.5
92	532.0
93	363.0
94	240.5
95	163.5
96	89.5
97	38.5
98	15.0
99	14.0
100	14.5
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.01673490411446501
2	0.005826339732757713
3	4.972822552788241E-5
4	0.008086713620388732
5	0.0
6	0.0012762070969564731
7	1.0623757271865786E-4
8	1.7630916323521945E-5
9	2.169958932125778E-5
10-11	2.531618754146741E-5
12-13	2.3688718342373074E-4
14-15	5.542436772471257E-4
16-17	2.73053165625827E-4
18-19	0.0
20-21	0.003340154493752356
22-23	7.753082434574394E-5
24-25	1.4986278874993652E-4
26-27	5.709704440155953E-4
28-29	1.9326196739245208E-4
30-31	7.246758683745045E-4
32-33	2.2296974494524227
34-35	6.923525217813809E-4
36-37	0.0013191542008214624
38-39	3.480975786951768E-5
40-41	0.0011417148506424274
42-43	0.0015298210471486734
44-45	0.0031227065257622517
46-47	0.0070116797994314185
48-49	0.09558578681058545
50-51	0.21948094826463932
52-53	0.1884726871993395
54-55	0.19427484093149952
56-57	0.21942556910439234
58-59	0.21139536483119442
60-61	0.20117282392438313
62-63	0.19908921127476487
64-65	0.19786341051550252
66-67	0.19325315193429032
68-69	0.2106406259901144
70-71	0.19900105669314722
72-73	0.20000714911053177
74-75	0.1956373943109635
76-77	0.20019724655448157
78-79	0.17308089724890482
80-81	0.19466181694106197
82-83	0.19277802134311026
84-85	0.19334605330107194
86-87	0.19052578480147472
88-89	0.20639157515614562
90-91	0.19830893020875462
92-93	0.2154292280710607
94-95	0.20424806259850514
96-97	0.19237883931455463
98-99	0.20617887397331955
100-101	0.2015496282514512
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
101	2.21202343E8
>>END_MODULE
>>Sequence Duplication Levels	warn
#Total Deduplicated Percentage	66.55252480476086
#Duplication Level	Percentage of deduplicated	Percentage of total
1	74.47137940776479	49.56258325280024
2	17.873546868335364	23.790593426078907
3	4.873137451533339	9.729588033605452
4	1.4166278732577904	3.7712064669641894
5	0.4688620665687035	1.5601977157662543
6	0.2225671283697688	0.888744259893206
7	0.1165495516386369	0.5429666848489898
8	0.07495317333834912	0.39906583422368175
9	0.05595098085022758	0.33513111367969245
>10	0.3406735910983596	5.000573478972998
>50	0.07431755004077364	3.3481701718925962
>100	0.011386839245690167	1.0401991071553187
>500	3.5423959812983286E-5	0.015030349900230913
>1k	1.1361518755543084E-5	0.013124162079221284
>5k	7.324794233631655E-7	0.0028259421389067612
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	5.596685745774401E-4	9.041495550524073E-7	0.0	2.2603738876310186E-6	4.5207477752620367E-7
2	6.772080167342531E-4	3.1645234426834256E-6	9.041495550524073E-7	4.972822552788241E-6	4.5207477752620367E-7
3	8.648190494076277E-4	6.781121662893055E-6	2.2603738876310186E-6	6.781121662893055E-6	4.5207477752620367E-7
4	0.0010049622304407508	8.58942077299787E-6	3.1645234426834256E-6	9.041495550524074E-6	4.5207477752620367E-7
5	0.0012129166281028044	1.084979466062889E-5	5.424897330314445E-6	1.2658093770733703E-5	9.041495550524073E-7
6	0.0014122816049918603	1.4014318103312314E-5	6.781121662893055E-6	1.7630916323521945E-5	1.8082991101048147E-6
7	0.0016279212738718595	1.4918467658364721E-5	7.685271217945463E-6	1.943921543362676E-5	5.424897330314445E-6
8	0.001833163222868756	1.6726766768469538E-5	7.685271217945463E-6	2.7576561429098424E-5	5.424897330314445E-6
9	0.002075023228845275	1.8535065878574353E-5	7.685271217945463E-6	3.074108487178185E-5	5.876972107840648E-6
10-11	0.002431936265702213	2.056940237744227E-5	7.911308606708565E-6	3.413164570322838E-5	7.911308606708565E-6
12-13	0.0029622199797404497	2.1247514543731575E-5	9.71960771681338E-6	4.317314125375246E-5	9.493570328050278E-6
14-15	0.0034999629276078687	2.576826231899361E-5	1.0171682494339584E-5	5.085841247169792E-5	1.0397719883102686E-5
16-17	0.004015780248765267	2.8028636206624627E-5	1.0397719883102686E-5	5.718745935706476E-5	1.1753944215681297E-5
18-19	0.004517809289208117	3.074108487178185E-5	1.1301869438155093E-5	6.374254363119472E-5	1.3336205937023008E-5
20-21	0.004997912702940945	3.277542137064977E-5	1.3110168548259906E-5	6.894140357274607E-5	1.4918467658364723E-5
22-23	0.005431904489366101	3.66180569796225E-5	1.3336205937023008E-5	7.34621513480081E-5	1.717884154599574E-5
24-25	0.005840354050861025	3.978258042230593E-5	1.5596579824654027E-5	7.730478695698083E-5	1.808299110104815E-5
26-27	0.006201561798104462	4.249502908746315E-5	1.785695371228505E-5	8.137345995471666E-5	2.169958932125778E-5
28-29	0.006536775245640142	4.633766469643587E-5	2.0343364988679167E-5	8.838061900637282E-5	2.3507888431362594E-5
30-31	0.006847124580411881	6.261235668737921E-5	2.2377701487547086E-5	9.74221145568969E-5	2.554222493023051E-5
32-33	0.00717646105583972	6.916744096150917E-5	2.48641127639412E-5	1.0284701188721133E-4	2.6220337096519812E-5
34-35	0.0075442238873572876	7.459233829182361E-5	2.554222493023051E-5	1.0804587182876268E-4	2.6672411874046016E-5
36-37	0.007884636194834519	8.046931039966426E-5	2.599429970775671E-5	1.1279265699278782E-4	2.8028636206624627E-5
38-39	0.008272516353952	8.453798339740009E-5	2.6672411874046016E-5	1.1912170387815468E-4	2.9836935316729442E-5
40-41	0.00868413043888961	8.951080595018833E-5	2.7802598817861524E-5	1.2884131159496807E-4	3.187127181559736E-5
42-43	0.00911337544015074	9.312740417039797E-5	2.870674837291393E-5	1.3426620892528247E-4	3.3453533536939075E-5
44-45	0.009586471694831912	9.629192761308138E-5	3.0062972705492546E-5	1.4149940536570176E-4	3.390560831446528E-5
46-47	0.010094829782160128	9.90043762782386E-5	3.1419197038071154E-5	1.446639288083852E-4	3.61659822020963E-5
48-49	0.010657888917569015	1.0216889972092203E-4	3.254938398188667E-5	1.482805270285948E-4	3.66180569796225E-5
50-51	0.01128785512005178	1.0668964749618406E-4	3.3679570925702176E-5	1.5438353652519858E-4	3.842635608972731E-5
52-53	0.011973426520170267	1.096281335501044E-4	3.66180569796225E-5	1.613906955768547E-4	3.955654303354283E-5
54-55	0.012756646072234416	1.1347076915907712E-4	3.7522206534674906E-5	1.6952804157232637E-4	4.046069258859523E-5
56-57	0.013634575290190304	1.1731340476804985E-4	3.955654303354283E-5	1.7450086412511463E-4	4.159087953241074E-5
58-59	0.014574664790056044	1.2160811515454878E-4	4.000861781106903E-5	1.7834349973408736E-4	4.249502908746315E-5
60-61	0.015608333768869708	1.236424516534167E-4	4.0686729977358335E-5	1.839944344531649E-4	4.317314125375246E-5
62-63	0.016763158788060395	1.2590282554104774E-4	4.181691692117384E-5	1.8941933178347935E-4	4.498144036385727E-5
64-65	0.01805496246484152	1.2884131159496804E-4	4.317314125375246E-5	1.9394007955874138E-4	4.656370208519898E-5
66-67	0.01948668328526701	1.3132772287136217E-4	4.498144036385727E-5	2.0094723861039754E-4	4.791992641777759E-5
68-69	0.021022381304523524	1.351703584803349E-4	4.543351514138347E-5	2.070502481070013E-4	4.92761507503562E-5
70-71	0.022742751870399494	1.3856091931178143E-4	4.565955253014657E-5	2.1337929499236813E-4	5.018030030540861E-5
72-73	0.024681926628598142	1.4082129319941246E-4	4.565955253014657E-5	2.1993437926649812E-4	5.108444986046102E-5
74-75	0.026919696777352852	1.4217751753199106E-4	4.701577686272519E-5	2.2784568787320665E-4	5.311878635932893E-5
76-77	0.02938214809053808	1.457941157522007E-4	4.8824075972829995E-5	2.334966225922842E-4	5.515312285819685E-5
78-79	0.032239938796669976	1.5121901308251512E-4	4.90501133615931E-5	2.4140793119899277E-4	5.718745935706476E-5
80-81	0.035490356447083385	1.5528768608025098E-4	4.97282255278824E-5	2.479630154731227E-4	5.741349674582787E-5
82-83	0.03919510924891062	1.586782469116975E-4	5.063237508293481E-5	2.5474413713601576E-4	5.786557152335407E-5
84-85	0.043531184477553206	1.613906955768547E-4	5.176256202675032E-5	2.601690344663302E-4	5.899575846716958E-5
86-87	0.048544015648152514	1.6410314424201194E-4	5.2214636804276525E-5	2.7192297868201153E-4	6.012594541098509E-5
88-89	0.05435611502541815	1.6771974246222157E-4	5.266671158180273E-5	2.7779995078985214E-4	6.238631929861611E-5
90	0.059298196493334614	1.704321911273788E-4	5.334482374809203E-5	2.811905116212987E-4	6.329046885366852E-5
>>END_MODULE
