##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	ES_430_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	178096978
Sequences flagged as poor quality	0
Sequence length	101
%GC	39
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2105	80-81	0.377189547002871
2105	82-83	0.41880649850054397
2105	84-85	0.4377731762815813
2105	86-87	0.4177308380159914
2105	88-89	0.3989758159374688
2105	90-91	0.4392361832660754
2105	92-93	0.46090328646883805
2105	94-95	0.46991033251985215
2105	96-97	0.5904379170857403
2105	98-99	0.672811113018156
2105	100-101	0.8800069154525509
2106	1	-0.020030753082032504
2106	2	-0.04692163855098386
2106	3	-0.031590302284890015
2106	4	-0.0709149581977897
2106	5	4.904275012076173
2106	6	3.009361358407638
2106	7	0.787956767381921
2106	8	0.21158664703413166
2106	9	-0.08636393280615096
2106	10-11	-0.1676161292983096
2106	12-13	-0.13906046288255425
2106	14-15	-0.16370074873355378
2106	16-17	-0.16391400693239433
2106	18-19	-0.19022533626847604
2106	20-21	-0.18624043383115918
2106	22-23	-0.148116156618201
2106	24-25	-0.16190966776477467
2106	26-27	-0.08341881169476295
2106	28-29	-0.06942718024964023
2106	30-31	-0.14176705097990094
2106	32-33	-0.12060707510156732
2106	34-35	-0.11124065179265585
2106	36-37	-0.1031485872883593
2106	38-39	-0.1344804630147607
2106	40-41	-0.16562967897460368
2106	42-43	-0.13112262287553023
2106	44-45	-0.09755968693213646
2106	46-47	-0.05379738270637091
2106	48-49	-0.08419800046392822
2106	50-51	-0.013555512601996611
2106	52-53	-0.004984505255741567
2106	54-55	-0.13735013275572072
2106	56-57	-0.13700657037417585
2106	58-59	-0.07827410419675118
2106	60-61	-0.09503223249371473
2106	62-63	-0.090789605502124
2106	64-65	-0.07171509514309804
2106	66-67	-0.031056184538705622
2106	68-69	-0.052046128564143146
2106	70-71	-0.055048699632749276
2106	72-73	-0.07523593584954114
2106	74-75	-0.08397583808852005
2106	76-77	-0.024902192814657553
2106	78-79	-0.059858032936404015
2106	80-81	-0.03691336643463217
2106	82-83	-0.007252468278124979
2106	84-85	-0.060329917459156945
2106	86-87	0.008071823135885836
2106	88-89	-0.045574366402739486
2106	90-91	-0.03841346559359948
2106	92-93	-0.04009209216916787
2106	94-95	0.009286560727161941
2106	96-97	0.11350716853307219
2106	98-99	0.14716937382700124
2106	100-101	0.2718369634815829
2107	1	-0.08535600678877131
2107	2	-0.12605395321879342
2107	3	-0.0707015861622935
2107	4	-0.12513672815302357
2107	5	4.870032795040206
2107	6	2.9504211574500303
2107	7	0.710305440808213
2107	8	0.18543674140442334
2107	9	-0.14077301776713114
2107	10-11	-0.22752090204683384
2107	12-13	-0.22664703224095462
2107	14-15	-0.2619528030457374
2107	16-17	-0.26449182810484473
2107	18-19	-0.30350288250001256
2107	20-21	-0.27085183805624524
2107	22-23	-0.2571441340984819
2107	24-25	-0.27858054432170576
2107	26-27	-0.21318004527444856
2107	28-29	-0.2228518937163031
2107	30-31	-0.36657811268683105
2107	32-33	-0.4140216536045429
2107	34-35	-0.3961138522363896
2107	36-37	-0.42261540350531845
2107	38-39	-0.3691480044370721
2107	40-41	-0.33856175784682563
2107	42-43	-0.27915532921372943
2107	44-45	-0.3258903773640398
2107	46-47	-0.4568435374591999
2107	48-49	-0.3519881664433626
2107	50-51	-0.3713370810272494
2107	52-53	-0.4170752042980652
2107	54-55	-0.44946074383225465
2107	56-57	-0.5880808739922898
2107	58-59	-0.5647131757126402
2107	60-61	-0.4319402961967853
2107	62-63	-0.381156912981794
2107	64-65	-0.5374783709257471
2107	66-67	-0.6258199032784901
2107	68-69	-0.6940823559593383
2107	70-71	-0.7957526831491606
2107	72-73	-0.7617098611790496
2107	74-75	-0.7537295951326399
2107	76-77	-0.6758689508721076
2107	78-79	-0.7133772310486677
2107	80-81	-0.6204151591566216
2107	82-83	-0.636198035943849
2107	84-85	-0.6231918248929347
2107	86-87	-0.6429794264109674
2107	88-89	-0.6977972421789858
2107	90-91	-0.6866231635558471
2107	92-93	-0.6547258597866907
2107	94-95	-0.6266166750038735
2107	96-97	-0.5544138166421639
2107	98-99	-0.4396160332615864
2107	100-101	-0.3624244741451008
2108	1	-0.30522736541029616
2108	2	-0.30023328205485456
2108	3	-0.21082064439033843
2108	4	-0.2786218265192417
2108	5	4.567026634594239
2108	6	2.739973544540497
2108	7	0.2966658837796956
2108	8	-0.1006131659445515
2108	9	-0.32679045206963764
2108	10-11	-0.41905361076271674
2108	12-13	-0.35880156707897015
2108	14-15	-0.4470788346626975
2108	16-17	-0.4768824839188426
2108	18-19	-0.5120725518789371
2108	20-21	-0.6930709459396738
2108	22-23	-0.7717687170577392
2108	24-25	-0.6685910851305934
2108	26-27	-0.611831195032785
2108	28-29	-0.6439439109303535
2108	30-31	-0.710199510672588
2108	32-33	-0.6951082214981952
2108	34-35	-0.7457828069714552
2108	36-37	-0.801564650671807
2108	38-39	-0.7717520314636488
2108	40-41	-0.7780557832754837
2108	42-43	-0.7857278044307066
2108	44-45	-0.7983069862696155
2108	46-47	-0.7434698224585503
2108	48-49	-0.6853500307348526
2108	50-51	-0.692755215784203
2108	52-53	-0.7484631705809548
2108	54-55	-0.8566014664928971
2108	56-57	-0.8007904001203414
2108	58-59	-0.741237930317908
2108	60-61	-0.897832835911565
2108	62-63	-0.8914326027383765
2108	64-65	-0.9693306719538057
2108	66-67	-0.9557833589762623
2108	68-69	-0.7761197498129846
2108	70-71	-0.8490503329796582
2108	72-73	-0.8276683887115652
2108	74-75	-0.8433445786838902
2108	76-77	-0.7883335861160319
2108	78-79	-0.791630559389354
2108	80-81	-0.7800079097466082
2108	82-83	-0.7679126449321245
2108	84-85	-0.7466721892221742
2108	86-87	-0.8320377514196551
2108	88-89	-0.7660096236496301
2108	90-91	-0.7701315595556153
2108	92-93	-0.8323491118927606
2108	94-95	-0.8279493670249067
2108	96-97	-0.772987911370997
2108	98-99	-0.8650559992838929
2108	100-101	-0.9973543011528463
2201	1	-1.4020876855615576
2201	2	-1.0291500140192227
2201	3	-0.7252738883378171
2201	4	0.09152668394830243
2201	5	-17.676939756438223
2201	6	-15.041376125516123
2201	7	-3.765798456874535
2201	8	-1.473923907869242
2201	9	-0.1326801026312623
2201	10-11	0.19187071769000852
2201	12-13	0.305869899326737
2201	14-15	0.46508280125654977
2201	16-17	0.4360320451781732
2201	18-19	0.409672555475602
2201	20-21	0.4519713065676214
2201	22-23	0.4178672736202884
2201	24-25	0.31997662923154024
2201	26-27	0.4410804310360774
2201	28-29	0.5527209740473609
2201	30-31	0.4232044715194263
2201	32-33	0.4254318082613864
2201	34-35	0.4731511750884039
2201	36-37	0.4508825817381208
2201	38-39	0.4045642706970156
2201	40-41	0.39507336876554433
2201	42-43	0.25738361454189373
2201	44-45	0.33771881808092985
2201	46-47	0.4158658630109713
2201	48-49	0.3995796131788296
2201	50-51	0.34960052936460784
2201	52-53	0.4402312193677673
2201	54-55	0.41809070799463655
2201	56-57	0.43368501914734736
2201	58-59	0.41559482973583783
2201	60-61	0.4614872088394222
2201	62-63	0.5218301458728405
2201	64-65	0.5279767986756596
2201	66-67	0.539876927954019
2201	68-69	0.4995304501654019
2201	70-71	0.39599093910570105
2201	72-73	0.41605485701538925
2201	74-75	0.35115652480805437
2201	76-77	0.46749462023450405
2201	78-79	0.4050218875311913
2201	80-81	0.3627180232969778
2201	82-83	0.41085488674191595
2201	84-85	0.3913075928387286
2201	86-87	0.3003985873832278
2201	88-89	0.3225263662464002
2201	90-91	0.23377736822281747
2201	92-93	0.31267308537504945
2201	94-95	0.2732032050670057
2201	96-97	-0.14648747570394605
2201	98-99	-0.04605774646016059
2201	100-101	0.19818064707271077
2202	1	-1.404259165430183
2202	2	-0.9701739947025274
2202	3	-1.9102354884811596
2202	4	-0.38963942574471844
2202	5	-18.95222091515014
2202	6	-15.279515414959441
2202	7	-3.9985575718241293
2202	8	-1.5192498765321432
2202	9	-0.15620550224232232
2202	10-11	0.19349125076767848
2202	12-13	0.25067896888093344
2202	14-15	0.4387934309486283
2202	16-17	0.38467025955709744
2202	18-19	0.4144515397108961
2202	20-21	0.4182766107581486
2202	22-23	0.4358319322277495
2202	24-25	0.4016857924467274
2202	26-27	-0.6568099068491691
2202	28-29	-0.09659315508983468
2202	30-31	0.33772282145705645
2202	32-33	0.4598597810177054
2202	34-35	0.4754212015226358
2202	36-37	0.4938188571395372
2202	38-39	0.48646814353161716
2202	40-41	0.5041484309463229
2202	42-43	0.49813252250569207
2202	44-45	0.46676106689796626
2202	46-47	0.5453735573221579
2202	48-49	0.5008689680647436
2202	50-51	0.40852419392425077
2202	52-53	0.4258220774728443
2202	54-55	0.4294680334329044
2202	56-57	0.40579805978538985
2202	58-59	0.47064331869761844
2202	60-61	0.46462259290523633
2202	62-63	0.479289777159984
2202	64-65	0.5371991197165116
2202	66-67	0.5334250019769442
2202	68-69	0.5105597654059082
2202	70-71	0.5103986919190646
2202	72-73	0.5067315485520751
2202	74-75	0.5328239093717997
2202	76-77	0.6448583080219947
2202	78-79	0.49248236278091895
2202	80-81	0.5361138160093475
2202	82-83	0.4246276774287594
2202	84-85	0.41780903936898994
2202	86-87	0.481321388355056
2202	88-89	0.5284468876253783
2202	90-91	0.5008873486494707
2202	92-93	0.5825907763712372
2202	94-95	0.6268584255881322
2202	96-97	0.730605641367962
2202	98-99	0.7739714330905691
2202	100-101	0.7506854948715294
2203	1	0.3878182204798861
2203	2	0.36429783586959985
2203	3	0.3751240143093213
2203	4	0.24235498195152871
2203	5	-29.090810071616506
2203	6	-15.736811696478526
2203	7	-4.3307886880759945
2203	8	-1.4883128414027311
2203	9	-0.15407263483071176
2203	10-11	0.17833250872588025
2203	12-13	0.3310760093876297
2203	14-15	0.5071765283161866
2203	16-17	0.48222860422453095
2203	18-19	0.4817361261840105
2203	20-21	0.49743256011246473
2203	22-23	0.526902385110823
2203	24-25	0.5680408981239893
2203	26-27	0.6834456631841803
2203	28-29	0.7122834510477603
2203	30-31	0.6484326039495798
2203	32-33	0.6235121158908825
2203	34-35	0.6460280062628669
2203	36-37	0.6819780857688755
2203	38-39	0.6373326468882681
2203	40-41	0.6878503991124916
2203	42-43	0.6904783412970517
2203	44-45	0.6829233704113946
2203	46-47	0.7178645656305847
2203	48-49	0.740109817901903
2203	50-51	0.6443444606193012
2203	52-53	0.6512062246696217
2203	54-55	0.5981340185052986
2203	56-57	0.5674123830139308
2203	58-59	0.6304828929895763
2203	60-61	0.6264387664409554
2203	62-63	0.5756377171903893
2203	64-65	0.5566222001639645
2203	66-67	0.6007370122922211
2203	68-69	0.6350927253824281
2203	70-71	0.5750139598877553
2203	72-73	0.4313318009881044
2203	74-75	0.5009993077919646
2203	76-77	0.5990138684494823
2203	78-79	0.4464355868041068
2203	80-81	0.4108050711374176
2203	82-83	0.4415800230035387
2203	84-85	0.45936362513802464
2203	86-87	0.5481665976239469
2203	88-89	0.5171698140917727
2203	90-91	0.5531739187715772
2203	92-93	0.6448996992471727
2203	94-95	0.731565863196245
2203	96-97	0.7847768816757714
2203	98-99	0.7917856548748468
2203	100-101	0.7515191072255192
2204	1	0.4571779212716933
2204	2	0.39545305442431555
2204	3	0.4072427396616689
2204	4	0.2632240762774174
2204	5	-29.090810071616506
2204	6	-15.725115363170428
2204	7	-4.265341439693163
2204	8	-1.4608260791818992
2204	9	-0.12843456063133374
2204	10-11	0.27175195175674105
2204	12-13	0.37958218646957675
2204	14-15	0.5131513223562578
2204	16-17	0.49348054060723
2204	18-19	0.48703132191341325
2204	20-21	0.5132667034628966
2204	22-23	0.5152243421817673
2204	24-25	0.562013020337595
2204	26-27	0.667472449063176
2204	28-29	0.6960167470250624
2204	30-31	0.6418527757445815
2204	32-33	0.6164328240316266
2204	34-35	0.6316048120406563
2204	36-37	0.6691498588966809
2204	38-39	0.6567883423438801
2204	40-41	0.6845477354506784
2204	42-43	0.6592928072847215
2204	44-45	0.7032729799665489
2204	46-47	0.7180218967332905
2204	48-49	0.7053004538373528
2204	50-51	0.6623396450557948
2204	52-53	0.6068500324844877
2204	54-55	0.6138897892619255
2204	56-57	0.6239417192437315
2204	58-59	0.6349698695462749
2204	60-61	0.5475186908368954
2204	62-63	0.620831056457078
2204	64-65	0.6571190066032742
2204	66-67	0.6611916139959817
2204	68-69	0.5931033828925294
2204	70-71	0.5163643009753827
2204	72-73	0.5141280190667956
2204	74-75	0.5166082112310662
2204	76-77	0.5253376791454301
2204	78-79	0.44065527597517473
2204	80-81	0.5245327017975043
2204	82-83	0.5067627667350223
2204	84-85	0.5679824790056145
2204	86-87	0.5552596394503837
2204	88-89	0.4951638815899315
2204	90-91	0.47501503465534967
2204	92-93	0.6320541027278281
2204	94-95	0.626045260416614
2204	96-97	0.6954273238803417
2204	98-99	0.6977091515387066
2204	100-101	0.5658558183854012
2205	1	0.26466068455646763
2205	2	0.21316914860631186
2205	3	0.21434189864401532
2205	4	0.13206930512943416
2205	5	-29.090810071616506
2205	6	-15.754487459545313
2205	7	-4.457827330490961
2205	8	-1.5803962581250204
2205	9	-0.2951066564783247
2205	10-11	0.11908082851186919
2205	12-13	0.23084528572757534
2205	14-15	-0.2800611869052716
2205	16-17	0.17003481056469383
2205	18-19	0.2757743570650959
2205	20-21	0.3347438279105788
2205	22-23	0.34515661621016136
2205	24-25	0.4083954089527495
2205	26-27	0.4656903231997589
2205	28-29	0.5108786829531624
2205	30-31	0.43788976383198275
2205	32-33	0.4172479000967826
2205	34-35	0.4337207406430892
2205	36-37	0.4521762041736679
2205	38-39	0.4139050989454134
2205	40-41	0.4182849861965465
2205	42-43	0.4264859017530114
2205	44-45	0.5228022139536037
2205	46-47	0.5165746133168128
2205	48-49	0.48239709077984116
2205	50-51	0.4057297821048991
2205	52-53	0.34593376489902994
2205	54-55	0.3053466063386949
2205	56-57	0.31793548190072585
2205	58-59	0.33924247171852784
2205	60-61	0.3031118467377141
2205	62-63	0.30236270493832507
2205	64-65	0.3392114928982508
2205	66-67	0.38075921097372856
2205	68-69	0.2719982102979017
2205	70-71	0.19578615413071532
2205	72-73	0.0903461716299816
2205	74-75	0.09324286078783217
2205	76-77	0.20524048493135894
2205	78-79	0.12738127915743291
2205	80-81	0.11862848474406462
2205	82-83	0.15005794485271906
2205	84-85	0.17109098513164867
2205	86-87	0.18479479556554423
2205	88-89	0.1358878888917019
2205	90-91	0.08949050454165786
2205	92-93	0.16541281520862228
2205	94-95	0.18704915873545502
2205	96-97	0.20762948105037893
2205	98-99	0.25707343124964055
2205	100-101	0.04611056414589143
2206	1	0.21232944265887
2206	2	0.1634325864524655
2206	3	0.18565199129664478
2206	4	0.13499555796447993
2206	5	-29.090810071616506
2206	6	-15.78090611908895
2206	7	-4.625090457621781
2206	8	-1.7071095386835822
2206	9	-0.4448525018360385
2206	10-11	0.0018087338122967367
2206	12-13	0.1710119276209099
2206	14-15	0.254534954899448
2206	16-17	0.23653147069203584
2206	18-19	0.22465215965441843
2206	20-21	0.20949236165677831
2206	22-23	0.23188810668474957
2206	24-25	0.2610784832646331
2206	26-27	0.17471130826228176
2206	28-29	0.3250054528016548
2206	30-31	0.3316413454430389
2206	32-33	0.31020166641487634
2206	34-35	0.30188988558965235
2206	36-37	0.346846507901013
2206	38-39	0.31217649891010524
2206	40-41	0.3652816271754773
2206	42-43	0.3651621234950966
2206	44-45	0.4355751009435238
2206	46-47	0.4434322009731133
2206	48-49	0.3396662228075087
2206	50-51	0.15245385861194904
2206	52-53	0.21714354549597203
2206	54-55	0.13340736384432006
2206	56-57	0.11960498966512745
2206	58-59	0.12432986233469023
2206	60-61	0.22031135180984762
2206	62-63	0.20324102907139263
2206	64-65	0.14260013746905287
2206	66-67	0.16488743510223713
2206	68-69	0.10899793824945192
2206	70-71	-0.04708635823652685
2206	72-73	-0.04031606889537187
2206	74-75	-0.06134278432762841
2206	76-77	0.025703708341154652
2206	78-79	-0.04829462123933581
2206	80-81	-0.024443494025668144
2206	82-83	-0.03455546942070242
2206	84-85	-0.0037565154604450868
2206	86-87	-0.0713885873921356
2206	88-89	-0.09687423519455507
2206	90-91	-0.13362156792313584
2206	92-93	-0.014399282373044997
2206	94-95	-0.04039628763231562
2206	96-97	-0.03225278629595962
2206	98-99	-0.05615025847461297
2206	100-101	-0.37071058979819327
2207	1	-1.941647709707123
2207	2	-1.3684935649982393
2207	3	-1.070655244613402
2207	4	-0.19910716023997566
2207	5	-17.625746796539516
2207	6	-14.960445713700508
2207	7	-4.268387871790932
2207	8	-1.8108581387254432
2207	9	-0.5424164180161029
2207	10-11	-0.17801587270698604
2207	12-13	-0.05882624679565396
2207	14-15	-0.012763380699162497
2207	16-17	-0.02957558616871836
2207	18-19	-0.04142317703519893
2207	20-21	-0.15102995310294176
2207	22-23	-0.13374213738478602
2207	24-25	-0.09601627644637034
2207	26-27	-0.08284269391999999
2207	28-29	-0.13245405290339107
2207	30-31	-0.265207757804248
2207	32-33	-0.30272874909164216
2207	34-35	-0.343207934792531
2207	36-37	-0.37707934809560584
2207	38-39	-0.2600051853294403
2207	40-41	-0.3554999005895425
2207	42-43	-0.25484820361963756
2207	44-45	-0.2581799647017604
2207	46-47	-0.43101080282963977
2207	48-49	-0.4298626867135198
2207	50-51	-0.3828512431246338
2207	52-53	-0.43904514117087956
2207	54-55	-0.5968416303017037
2207	56-57	-0.7170870508155502
2207	58-59	-0.6494498954056809
2207	60-61	-0.6538770126520319
2207	62-63	-0.5692642236110146
2207	64-65	-0.7931283931728714
2207	66-67	-1.0300873792547165
2207	68-69	-1.0664095511297305
2207	70-71	-1.108231372816853
2207	72-73	-1.0906470886514725
2207	74-75	-1.1728911985532875
2207	76-77	-1.1748865366031538
2207	78-79	-1.2464440401290915
2207	80-81	-1.2303655420361181
2207	82-83	-1.1721647234963513
2207	84-85	-1.1407735349976917
2207	86-87	-1.2005754871055458
2207	88-89	-1.3208427021339588
2207	90-91	-1.3462645852946054
2207	92-93	-1.2897270834889802
2207	94-95	-1.3840067937079255
2207	96-97	-1.3966114382680672
2207	98-99	-1.4898441614829743
2207	100-101	-1.88846247564976
2208	1	-0.005170452624767563
2208	2	-0.023367405729942448
2208	3	0.006577320967153355
2208	4	-0.05683052629196084
2208	5	-29.090810071616506
2208	6	-15.806111367298627
2208	7	-4.792084287420408
2208	8	-1.7826778674815813
2208	9	-0.6194074983016264
2208	10-11	-0.16840353847050693
2208	12-13	-0.008714994974212686
2208	14-15	0.03869415488491512
2208	16-17	0.008083211721576333
2208	18-19	-0.027758736614764246
2208	20-21	-0.09391229031634651
2208	22-23	-0.2131701052923134
2208	24-25	-0.14895837493799036
2208	26-27	-0.9854545821748744
2208	28-29	-2.7375847796696675
2208	30-31	-0.855947768017046
2208	32-33	-0.5241224394478863
2208	34-35	-0.4792585520436248
2208	36-37	-0.4135743730176813
2208	38-39	-0.45988126884443403
2208	40-41	-0.49817855166122627
2208	42-43	-0.4887909887450874
2208	44-45	-0.40146908234655854
2208	46-47	-0.3962177208608537
2208	48-49	-0.42547406217410355
2208	50-51	-0.583350862761101
2208	52-53	-0.6372072094218595
2208	54-55	-0.7202135442885762
2208	56-57	-0.7387552825419448
2208	58-59	-0.7283957357002606
2208	60-61	-0.8481111927424223
2208	62-63	-0.7570888533625606
2208	64-65	-0.7521820723585009
2208	66-67	-0.7523663988231348
2208	68-69	-0.7856644190096844
2208	70-71	-0.9300423260755366
2208	72-73	-0.9743052461802009
2208	74-75	-1.0626849986708393
2208	76-77	-1.0209396949256657
2208	78-79	-1.055935292762186
2208	80-81	-1.0192033160357141
2208	82-83	-1.024577399520986
2208	84-85	-1.0477541361113154
2208	86-87	-1.0785674935872969
2208	88-89	-1.1318296012689366
2208	90-91	-1.289592971057317
2208	92-93	-1.2708050941387867
2208	94-95	-1.3578994180924226
2208	96-97	-1.4557362421139466
2208	98-99	-1.6752876946085884
2208	100-101	-2.215796234868371
2301	1	0.3632206676341667
2301	2	0.3323820216482716
2301	3	0.3636164246410658
2301	4	0.15737829604398001
2301	5	5.167619908458089
2301	6	3.2941616634852267
2301	7	1.0442012711920867
2301	8	0.5245125323987239
2301	9	0.3544305101290348
2301	10-11	0.2888029992408292
2301	12-13	0.23975185014961653
2301	14-15	0.3934706125834637
2301	16-17	0.3057382723651827
2301	18-19	0.2647034641530226
2301	20-21	0.3210826014379151
2301	22-23	0.30607106964886555
2301	24-25	-0.044639772123474586
2301	26-27	0.1630081354309283
2301	28-29	0.38039225022879464
2301	30-31	0.3864909522210098
2301	32-33	0.3927574947936421
2301	34-35	0.36402024965647684
2301	36-37	0.4054609385131869
2301	38-39	0.37428184787618335
2301	40-41	0.3485686245708095
2301	42-43	-0.11002322234997308
2301	44-45	0.03688764902944541
2301	46-47	0.21555459684365275
2301	48-49	0.3148907226465312
2301	50-51	0.1858179725039335
2301	52-53	0.34751829919478183
2301	54-55	0.3469596690070631
2301	56-57	0.4014001038217785
2301	58-59	0.2905787359738099
2301	60-61	0.32153687447901547
2301	62-63	0.3398653286272122
2301	64-65	0.39441438598693424
2301	66-67	0.4419806316668584
2301	68-69	0.3537454343693085
2301	70-71	0.4523777624343097
2301	72-73	0.440584552080864
2301	74-75	0.3912077745603213
2301	76-77	0.48664490148598816
2301	78-79	0.35365690611321554
2301	80-81	0.3310926179514695
2301	82-83	0.3969066943888748
2301	84-85	0.35141770697784125
2301	86-87	0.36720480992080695
2301	88-89	0.3587869922291844
2301	90-91	0.33807299213091824
2301	92-93	0.35688790587731134
2301	94-95	0.29647241912830324
2301	96-97	-0.737632157084672
2301	98-99	-0.8267428607017813
2301	100-101	-0.218960861583831
2302	1	0.25478413156647406
2302	2	0.22332534137623838
2302	3	-0.6538840641115158
2302	4	-0.1887164966395929
2302	5	4.9957331954459185
2302	6	3.1869556734860396
2302	7	1.014379749906567
2302	8	0.5043461564596967
2302	9	0.28918621752738716
2302	10-11	0.27043185896571487
2302	12-13	0.23154367856576386
2302	14-15	0.3561302516055562
2302	16-17	0.3159068767830746
2302	18-19	0.2953818606582388
2302	20-21	0.3074661909906027
2302	22-23	0.29124580840064596
2302	24-25	0.30934988584205314
2302	26-27	-0.6271036497373359
2302	28-29	-0.1575841562700404
2302	30-31	0.20759464265741912
2302	32-33	0.28100798627740886
2302	34-35	0.3895532144697782
2302	36-37	0.38477728743433204
2302	38-39	0.40120985487541105
2302	40-41	0.3780123897630361
2302	42-43	0.45185192162876575
2302	44-45	0.40907282192619476
2302	46-47	0.4249188704432072
2302	48-49	0.37404040869952837
2302	50-51	0.2592148561821688
2302	52-53	0.3921785327469465
2302	54-55	0.45413073123723535
2302	56-57	0.3886896507697273
2302	58-59	0.4149601445481039
2302	60-61	0.42349617870031153
2302	62-63	0.46353395149427
2302	64-65	0.46978049559042034
2302	66-67	0.48378395693109866
2302	68-69	0.5034288684933941
2302	70-71	0.5162206345003
2302	72-73	0.5148913258962367
2302	74-75	0.5184579371349471
2302	76-77	0.5956337794197282
2302	78-79	0.4841981830514328
2302	80-81	0.45260159498604935
2302	82-83	0.45109519251547425
2302	84-85	0.4467587708173255
2302	86-87	0.48733177342806755
2302	88-89	0.49854719194344455
2302	90-91	0.3559431624344569
2302	92-93	0.4772441842695123
2302	94-95	0.5495691419970399
2302	96-97	0.5526199152287177
2302	98-99	0.600967677509626
2302	100-101	0.8432709020660027
2303	1	0.17178091632632686
2303	2	0.17709240280251493
2303	3	0.22328462484070855
2303	4	0.09858635231098845
2303	5	5.117626826685612
2303	6	3.2481648950379522
2303	7	0.975793897747991
2303	8	0.5015633419134744
2303	9	0.2808733165327766
2303	10-11	-0.35559637894277785
2303	12-13	-0.11661519508595575
2303	14-15	0.19595410336012975
2303	16-17	0.2046771735870223
2303	18-19	0.24481691541217998
2303	20-21	0.26173416608980205
2303	22-23	0.1978942576175058
2303	24-25	0.2616481245708684
2303	26-27	0.37392707179147777
2303	28-29	0.42007676977537756
2303	30-31	0.3532829117128742
2303	32-33	0.30665100146699587
2303	34-35	0.36462604964678036
2303	36-37	0.360528174802198
2303	38-39	0.3424164891180581
2303	40-41	0.3845764151275688
2303	42-43	0.3946615024585256
2303	44-45	0.4429718390911219
2303	46-47	0.3823537022157524
2303	48-49	0.33945968467976684
2303	50-51	0.3402007132565643
2303	52-53	0.4911390934408928
2303	54-55	0.41714590359023873
2303	56-57	0.3602397400410524
2303	58-59	0.4229930610829342
2303	60-61	0.4588043252794378
2303	62-63	0.4333649401304882
2303	64-65	0.44555921671031484
2303	66-67	0.5025994267492706
2303	68-69	0.41507635264340337
2303	70-71	0.5292681796196064
2303	72-73	0.5225115651299959
2303	74-75	0.5098652985454635
2303	76-77	0.5966046946877768
2303	78-79	0.5342028870335085
2303	80-81	0.472036610313431
2303	82-83	0.42774413549059886
2303	84-85	0.42649970254721836
2303	86-87	0.4613332015376628
2303	88-89	0.5030625420061128
2303	90-91	0.476423365087264
2303	92-93	0.4992308720055725
2303	94-95	0.500169840088617
2303	96-97	0.5985639990440177
2303	98-99	0.6587110237440648
2303	100-101	0.8901568890103242
2304	1	0.29572490054550116
2304	2	0.23437681042309322
2304	3	0.24193629887034973
2304	4	0.11757471153187282
2304	5	5.150782056407419
2304	6	3.243064164402419
2304	7	0.9956110458794214
2304	8	0.47250238379162823
2304	9	0.20366576645919565
2304	10-11	0.19138315999332178
2304	12-13	0.15953064704012831
2304	14-15	0.22595488902207705
2304	16-17	0.19719820707398128
2304	18-19	0.19001079071260563
2304	20-21	0.2062201449643979
2304	22-23	0.21230158649590436
2304	24-25	0.23054254017426246
2304	26-27	0.29436480725052405
2304	28-29	0.3700480977016909
2304	30-31	0.2793606301066589
2304	32-33	0.2548860146860008
2304	34-35	0.291687463379823
2304	36-37	0.3007920196876057
2304	38-39	0.2752777423646293
2304	40-41	0.3011192251737711
2304	42-43	0.3088566328735496
2304	44-45	0.34767917656891
2304	46-47	0.3858809093786917
2304	48-49	0.41654141563903124
2304	50-51	0.30311562953001925
2304	52-53	0.43941999076469074
2304	54-55	0.3436731417028085
2304	56-57	0.3185944531420972
2304	58-59	0.3646292861132139
2304	60-61	0.34444078193565275
2304	62-63	0.3882203501327268
2304	64-65	0.4505299065817212
2304	66-67	0.48596987966550387
2304	68-69	0.43553325505774865
2304	70-71	0.4142461048939765
2304	72-73	0.44339080028770894
2304	74-75	0.431065731718121
2304	76-77	0.47864936289615656
2304	78-79	0.4109079848802395
2304	80-81	0.4242141253946343
2304	82-83	0.402525127226653
2304	84-85	0.4468021427715456
2304	86-87	0.3725234645347868
2304	88-89	0.3864300821765738
2304	90-91	0.34100016110550513
2304	92-93	0.4106155310777879
2304	94-95	0.4703020166727363
2304	96-97	0.48215651993796627
2304	98-99	0.5187873572374855
2304	100-101	0.6286616166548207
2305	1	0.1424706549854804
2305	2	0.10006993071613834
2305	3	0.12889124376130923
2305	4	0.034696733474163466
2305	5	5.0567158653919115
2305	6	3.157500283734123
2305	7	0.9249583294274046
2305	8	0.3841427724468929
2305	9	0.11801598502252375
2305	10-11	0.07107612109078332
2305	12-13	0.05046554765035438
2305	14-15	-1.4859174565399869
2305	16-17	-0.29326809747268356
2305	18-19	-0.10121264694748788
2305	20-21	0.035999086857451346
2305	22-23	0.05090036849702528
2305	24-25	0.04277714832388568
2305	26-27	0.168663932819463
2305	28-29	0.18992944644184462
2305	30-31	0.09980135998732464
2305	32-33	0.11914507037348443
2305	34-35	0.0984136515206373
2305	36-37	0.13518398925598518
2305	38-39	0.140530309477235
2305	40-41	0.11288400101452112
2305	42-43	0.09970947084430293
2305	44-45	0.18448890256286887
2305	46-47	0.131272258365847
2305	48-49	0.18910866062665832
2305	50-51	0.08404457651027997
2305	52-53	0.16241558635993414
