##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	ET_385_2.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	221202343
Sequences flagged as poor quality	0
Sequence length	101
%GC	36
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2305	76-77	0.25660381936687315
2305	78-79	0.33896102818094676
2305	80-81	0.38535595175020276
2305	82-83	0.41582378849802737
2305	84-85	0.46794850336769755
2305	86-87	0.5427515571371302
2305	88-89	0.6071481896380853
2305	90-91	0.6637939699004001
2305	92-93	0.5711795157596704
2305	94-95	0.4766707079376715
2305	96-97	0.4177000742260901
2305	98-99	0.2623601112521321
2305	100-101	0.1944656370802207
2306	1	0.010853794817585083
2306	2	-0.1294966802939186
2306	3	0.02213451091265739
2306	4	0.05412705465388257
2306	5	8.601381743744696E-5
2306	6	0.09419807530350965
2306	7	0.06192638454965049
2306	8	-0.028021014892409823
2306	9	-0.002154844831743219
2306	10-11	0.015293756967700745
2306	12-13	0.03674637727456087
2306	14-15	-0.001946418915728998
2306	16-17	0.029211193584551154
2306	18-19	-0.04471746375833874
2306	20-21	-0.15286657800263725
2306	22-23	-0.19063524523163977
2306	24-25	-0.1093577686641396
2306	26-27	-0.13814784805298075
2306	28-29	0.04396233893277923
2306	30-31	-0.044129526419382614
2306	32-33	-0.025709241990647058
2306	34-35	0.008547906790191462
2306	36-37	0.029007362849561957
2306	38-39	-0.033515721554771005
2306	40-41	-0.08177877859349536
2306	42-43	-0.2032684825030202
2306	44-45	-0.2664100210698521
2306	46-47	-0.0911746396222739
2306	48-49	-0.15075520004523213
2306	50-51	-0.1680334427329626
2306	52-53	-0.01173585040675107
2306	54-55	-0.08234634500252724
2306	56-57	-0.18291984097341896
2306	58-59	-0.26481430930297734
2306	60-61	-0.3287364666542132
2306	62-63	-0.6440601121087397
2306	64-65	-0.4990916062721311
2306	66-67	-0.47574253883171735
2306	68-69	-0.5379683336666972
2306	70-71	-0.47170951582943843
2306	72-73	-0.3632450860997025
2306	74-75	-0.28475582187512316
2306	76-77	-0.28012903160371394
2306	78-79	-0.25490339403704354
2306	80-81	-0.20806105755849202
2306	82-83	-0.16527116199679526
2306	84-85	-0.10318313096569298
2306	86-87	-0.08426727534995848
2306	88-89	-0.06534719086849705
2306	90-91	-0.07566813525673766
2306	92-93	-0.18587314240944863
2306	94-95	-0.30801530928909315
2306	96-97	-0.3200798231526889
2306	98-99	-0.3278337429207525
2306	100-101	-0.4223441489185369
2307	1	-0.7169450639573078
2307	2	-0.6090674374272034
2307	3	-0.402661538481464
2307	4	-0.5372173290106588
2307	5	-0.5028753623175888
2307	6	-0.827105371832296
2307	7	-0.8524194470813455
2307	8	-0.5771383966796151
2307	9	-0.7531030009901798
2307	10-11	-0.8464806721167335
2307	12-13	-0.7379470279250739
2307	14-15	-1.147717900678252
2307	16-17	-1.108707528539945
2307	18-19	-1.146261696949118
2307	20-21	-0.9549915211578153
2307	22-23	-1.2499873358709905
2307	24-25	-1.3133590114255753
2307	26-27	-1.0944067764769088
2307	28-29	-1.2652873537458191
2307	30-31	-1.3432779657899374
2307	32-33	-1.309303728440888
2307	34-35	-1.4407515330325324
2307	36-37	-1.622483288167608
2307	38-39	-1.6499329927714896
2307	40-41	-1.6669594689928857
2307	42-43	-1.682847321594494
2307	44-45	-1.6901003025942387
2307	46-47	-1.6247562034640097
2307	48-49	-1.5482094735369785
2307	50-51	-1.5426450630476296
2307	52-53	-1.4823757795921821
2307	54-55	-2.122512075860122
2307	56-57	-1.6066556529187963
2307	58-59	-1.642712418147589
2307	60-61	-1.4647358852397971
2307	62-63	-1.4052029893526097
2307	64-65	-1.215292411090111
2307	66-67	-1.5397969068384612
2307	68-69	-1.6954274504417413
2307	70-71	-2.069754055411966
2307	72-73	-2.1987025433077676
2307	74-75	-2.4208313131396224
2307	76-77	-2.1266509547946093
2307	78-79	-2.393734585042388
2307	80-81	-2.384204295781384
2307	82-83	-2.2368813205458515
2307	84-85	-2.2353382015701513
2307	86-87	-2.3850736274177073
2307	88-89	-2.402996613287492
2307	90-91	-2.389535076941055
2307	92-93	-2.5190079858739374
2307	94-95	-2.610842010203811
2307	96-97	-2.8527419635173032
2307	98-99	-2.981701723718988
2307	100-101	-2.959872631243268
2308	1	-0.7134531066751322
2308	2	-0.76959850085127
2308	3	-1.3465519977375209
2308	4	-1.3174662605951966
2308	5	-0.7807721568598893
2308	6	-1.4094258021863126
2308	7	-1.051606266263235
2308	8	-0.617743218072448
2308	9	-0.9085784807003137
2308	10-11	-1.1394922833709487
2308	12-13	-0.9571533129478809
2308	14-15	-1.234984887888622
2308	16-17	-1.6373615527329193
2308	18-19	-1.0643174052958315
2308	20-21	-0.7947406078669417
2308	22-23	-1.51801547730728
2308	24-25	-1.1899291245706536
2308	26-27	-1.2345935639861665
2308	28-29	-1.3027532568015445
2308	30-31	-1.4119505311026685
2308	32-33	-1.369898839175299
2308	34-35	-1.2603914779301277
2308	36-37	-1.1855043581781501
2308	38-39	-1.9223887024317392
2308	40-41	-1.3979263424130792
2308	42-43	-1.2986160091925356
2308	44-45	-1.7305203807080716
2308	46-47	-1.9440612234101238
2308	48-49	-1.5368336003384826
2308	50-51	-1.4549332499976373
2308	52-53	-1.2035931627436298
2308	54-55	-0.9068313909865751
2308	56-57	-1.7277490582991035
2308	58-59	-1.688600166659164
2308	60-61	-1.2822507597131363
2308	62-63	-1.2249774251369914
2308	64-65	-1.454527777848078
2308	66-67	-1.4643800609613677
2308	68-69	-1.6060358388334919
2308	70-71	-1.6668878614796263
2308	72-73	-1.8387646280323366
2308	74-75	-1.4943966476656847
2308	76-77	-1.5724752166337126
2308	78-79	-1.6133322188458905
2308	80-81	-1.4301816679011026
2308	82-83	-1.6852743699712605
2308	84-85	-1.745325401766756
2308	86-87	-1.9394117511435454
2308	88-89	-1.6502937690438344
2308	90-91	-1.6117419498700336
2308	92-93	-1.5161604648319873
2308	94-95	-1.5197197928802666
2308	96-97	-1.4820379549301492
2308	98-99	-1.5534203708383316
2308	100-101	-1.7374567283513223
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	930328.0
3	273461.0
4	270916.0
5	307607.0
6	351739.0
7	451383.0
8	606555.0
9	637071.0
10	716585.0
11	780044.0
12	849181.0
13	899496.0
14	945263.0
15	988826.0
16	1036751.0
17	1093861.0
18	1172546.0
19	1281054.0
20	1416472.0
21	1596608.0
22	1825609.0
23	2107225.0
24	2452220.0
25	2863291.0
26	3351128.0
27	3932340.0
28	4617643.0
29	5436001.0
30	6447061.0
31	7704522.0
32	9308095.0
33	1.1403304E7
34	1.4305181E7
35	1.8523818E7
36	2.5306298E7
37	3.5149916E7
38	3.7308985E7
39	1.2462997E7
40	90962.0
>>END_MODULE
>>Per base sequence content	pass
#Base	G	A	T	C
1	19.52379394072242	33.802882620550854	29.573445494297424	17.0998779444293
2	19.131764973701788	33.83876348077256	31.00740036007432	16.022071185451324
3	18.520882655051622	31.728352173946533	32.31749963638802	17.43326553461382
4	19.311580051275083	30.913049251051728	32.025669598160825	17.74970109951236
5	19.633907000374315	31.497197431628948	31.407660259148273	17.46123530884846
6	19.43869845261025	31.585783771056747	30.565173778949145	18.410343997383862
7	19.39199097182333	31.26309691114548	31.610275348662736	17.73463676836845
8	18.53512791139927	31.61191679920775	31.65760575292505	18.195349536467926
9	18.683571414219013	31.097723578558128	32.037404224290064	18.181300782932798
10-11	18.68497408306251	31.454895074618683	32.051256169611825	17.80887467270698
12-13	18.542834869577856	31.31297359833069	32.36097205052663	17.783219481564828
14-15	18.5840521310946	31.200451746393693	32.37380101495577	17.841695107555942
16-17	18.715318823746845	31.12954553278926	32.27746164076769	17.8776740026962
18-19	18.758294329427162	31.049361092049104	32.17719271987104	18.01515185865269
20-21	18.822226183954648	31.04425926010918	32.10680930691502	18.026705249021152
22-23	18.855710081478236	31.06270403521531	32.063231751855646	18.018354131450803
24-25	18.903510479491747	31.051017786295454	31.982539388624144	18.06293234558866
26-27	18.8646236564066	31.078616781976248	31.98409138424732	18.072668177369835
28-29	18.931657797000405	31.122326042547115	31.904611592332916	18.041404568119564
30-31	18.9199075525533	31.125640447327534	31.881285472581382	18.073166527537783
32-33	18.901993448110346	31.15769167512375	31.883226201382048	18.057088675383856
34-35	18.89267806875624	31.18357682800018	31.87013826055515	18.053606842688424
36-37	18.903718023066805	31.173251391563735	31.854308184615775	18.06872240075369
38-39	18.89067002732569	31.1845243908482	31.86649413238007	18.058311449446045
40-41	18.8953440539423	31.18676001656584	31.877831715292793	18.040064214199067
42-43	18.894249676803128	31.187003960814547	31.85349471948149	18.065251642900837
44-45	18.90203374696383	31.196577652133644	31.868018410975306	18.03337018992722
46-47	18.885087725521892	31.21195181001315	31.87152043342917	18.03144003103579
48-49	18.90300798563242	31.204206000137972	31.85191667618549	18.040869338044114
50-51	18.845410570951415	31.220386389188786	31.910607176764255	18.023595863095544
52-53	18.82647511710653	31.23462790284882	31.9229543084727	18.015942671571946
54-55	18.83972477881053	31.230657534411314	31.912715645635338	18.016902041142817
56-57	18.81747036146479	31.23294254660455	31.9343457528255	18.015241339105163
58-59	18.809515213539175	31.259771184044798	31.936215459308244	17.99449814310778
60-61	18.801357819333465	31.25718243388175	31.932946915812348	18.008512830972435
62-63	18.78340633698016	31.269823288724968	31.960821277406133	17.985949096888742
64-65	18.784812421247693	31.28581729393143	31.968037593159437	17.961332691661443
66-67	18.736284379317155	31.279836291171375	31.99579019040215	17.988089139109313
68-69	18.742995187438964	31.288536061344622	32.00061665921301	17.9678520920034
70-71	18.734652524456152	31.30450564592895	32.01648156607379	17.9443602635411
72-73	18.73741149992465	31.305455356441474	32.005187987841204	17.951945155792675
74-75	18.72053845948555	31.31257214364555	32.03054528275642	17.936344114112483
76-77	18.708474749215625	31.340264763341953	32.02572884655115	17.925531640891272
78-79	18.734405822974573	31.3200769556933	32.012680958635436	17.93283626269669
80-81	18.69370781378202	31.32628591907325	32.05182541179549	17.928180855349236
82-83	18.696393376110205	31.33403779126135	32.055513910820686	17.91405492180776
84-85	18.697151255224334	31.32605501891871	32.054979355249166	17.921814370607795
86-87	18.684131540438205	31.34799123891994	32.054201307087595	17.91367591355427
88-89	18.685635022410587	31.35246449095841	32.076027157238265	17.88587332939273
90-91	18.70657480539251	31.34394924279405	32.05738934468111	17.892086607132327
92-93	18.693464665426372	31.355355653947854	32.066943500402424	17.884236180223354
94-95	18.675140857341464	31.373419698983067	32.080243863284416	17.871195580391046
96-97	18.666128937239947	31.368438768183736	32.0781877427656	17.887244551810717
98-99	18.682465762532043	31.36726579331201	32.08696927988032	17.863299164275624
100-101	18.796376806515376	31.351578500359135	31.99148736027248	17.86055733285301
>>END_MODULE
>>Per sequence GC content	pass
#GC Content	Count
0	7785.0
1	12288.0
2	21765.0
3	29854.5
4	35431.5
5	41311.5
6	49005.0
7	58280.0
8	68497.0
9	79951.0
10	94127.0
11	114493.0
12	149866.0
13	210509.5
14	307906.5
15	457243.0
16	652981.0
17	873170.0
18	1120506.5
19	1406609.0
20	1729707.5
21	2085951.0
22	2468295.0
23	2887748.5
24	3362234.5
25	3886090.5
26	4478075.5
27	5149558.0
28	5891180.5
29	6661918.5
30	7430933.5
31	8184641.5
32	8893478.0
33	9497256.5
34	9924830.5
35	1.0196749E7
36	1.0320551E7
37	1.0257677E7
38	1.0037162E7
39	9678490.0
40	9184610.0
41	8591665.0
42	7921768.0
43	7205162.5
44	6490076.5
45	5781343.5
46	5090538.5
47	4460456.0
48	3876977.0
49	3331768.5
50	2838944.0
51	2403699.5
52	2033781.5
53	1725019.0
54	1463282.0
55	1242165.5
56	1057555.5
57	903672.0
58	780877.0
59	682570.5
60	599941.0
61	531297.0
62	473640.0
63	423998.0
64	381611.0
65	346672.0
66	316999.0
67	290285.0
68	265330.0
69	242078.0
70	219987.0
71	198039.0
72	175461.5
73	153814.0
74	134279.5
75	116634.0
76	99504.5
77	82584.0
78	66221.5
79	51750.0
80	40253.0
81	30668.0
82	22564.5
83	16649.5
84	12213.5
85	8674.0
86	6288.0
87	4615.0
88	3404.0
89	2601.5
90	2006.0
91	1564.5
92	1237.5
93	955.5
94	740.0
95	562.0
96	405.0
97	282.0
98	184.5
99	114.5
100	64.5
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.21733494929572242
2	0.19847484165210674
3	0.22605682797853546
4	0.210970188502931
5	0.22989358661540038
6	0.19224796366646082
7	0.19217472755250153
8	0.22761196521322563
9	0.21830148517007342
10-11	0.2142427578174432
12-13	0.20850818926452327
14-15	0.20510971712447007
16-17	0.20214207224739927
18-19	0.20729143000081152
20-21	0.2193512028034893
22-23	0.21687021642442547
24-25	0.2083237427552926
26-27	0.18815103599512958
28-29	0.21607094821775916
30-31	0.15830053843507436
32-33	0.1076622863800317
34-35	0.1116735458810217
36-37	0.14530790932897128
38-39	0.15124274700833526
40-41	0.17199885626889586
42-43	0.16771929038744404
44-45	0.17190392056561535
46-47	0.058688121581063006
48-49	0.06740118480571428
50-51	0.23251833277371747
52-53	0.2281065350198393
54-55	0.23208434098729233
56-57	0.2132312405027283
58-59	0.21409899803818988
60-61	0.1972406775094602
62-63	0.2216050216068462
64-65	0.20759477217653163
66-67	0.19434152196118465
68-69	0.2188039662852938
70-71	0.22950028155895255
72-73	0.20748310970648262
74-75	0.23576807231196462
76-77	0.2165266395935056
78-79	0.20219767744503503
80-81	0.20825819191255132
82-83	0.20048476611298824
84-85	0.20030484035153281
86-87	0.20946839609198897
88-89	0.20499805465442109
90-91	0.23275544599453002
92-93	0.23537951404068083
94-95	0.18999617919960277
96-97	0.2171911895164691
98-99	0.22031864282739538
100-101	0.21666587862498365
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
101	2.21202343E8
>>END_MODULE
>>Sequence Duplication Levels	warn
#Total Deduplicated Percentage	65.6232715759628
#Duplication Level	Percentage of deduplicated	Percentage of total
1	73.72929497940932	48.38357547538049
2	17.983357083517188	23.602534514783255
3	5.218711550744831	10.27406776113426
4	1.5758647370432972	4.136535984239021
5	0.5735314421449704	1.8818504792616497
6	0.2460071692931782	0.9686277168096055
7	0.11971214158192363	0.5499131664579477
8	0.07581671126236932	0.3980272506533455
9	0.05402793008077429	0.31909405755400033
>10	0.33178019637599504	4.60122441878823
>50	0.07625324711908615	3.447258838497167
>100	0.015581653333459696	1.4070965693756068
>500	5.412815378919303E-5	0.023182361090647554
>1k	7.029939913940737E-6	0.007011405974824638
>5k	0.0	0.0
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	4.697056938497256E-4	9.041495550524073E-7	9.041495550524073E-7	9.041495550524073E-7	4.5207477752620367E-7
2	5.384210600337086E-4	4.520747775262037E-6	1.8082991101048147E-6	3.1645234426834256E-6	4.5207477752620367E-7
3	6.799204653994104E-4	4.972822552788241E-6	2.2603738876310186E-6	7.233196440419259E-6	1.8082991101048147E-6
4	7.820893651203324E-4	5.424897330314445E-6	2.2603738876310186E-6	8.58942077299787E-6	2.2603738876310186E-6
5	9.339864903691368E-4	5.876972107840648E-6	2.7124486651572223E-6	1.1753944215681297E-5	3.6165982202096294E-6
6	0.0010876919147280461	8.137345995471667E-6	2.7124486651572223E-6	1.4466392880838517E-5	4.0686729977358335E-6
7	0.001249534685082427	9.041495550524074E-6	3.1645234426834256E-6	1.717884154599574E-5	5.876972107840648E-6
8	0.001414089904101965	9.493570328050278E-6	3.6165982202096294E-6	2.0343364988679167E-5	7.233196440419259E-6
9	0.0016188797783213355	1.2658093770733703E-5	3.6165982202096294E-6	2.3959963208888794E-5	8.137345995471667E-6
10-11	0.0019204136549313133	1.469243026960162E-5	3.842635608972732E-6	2.7350524040335323E-5	9.945645105576482E-6
12-13	0.002381077853230515	1.717884154599574E-5	5.6509347190775465E-6	3.458372048075458E-5	1.1527906826918195E-5
14-15	0.002856660519188081	2.0117327599916064E-5	7.459233829182361E-6	4.136484214364764E-5	1.1753944215681297E-5
16-17	0.0033277224373703855	2.50901501527043E-5	9.71960771681338E-6	4.95021881391193E-5	1.3336205937023008E-5
18-19	0.0037920032338897964	2.9836935316729446E-5	1.084979466062889E-5	5.673538457953856E-5	1.4918467658364723E-5
20-21	0.004252667432188998	3.209730920436047E-5	1.1979981604444397E-5	6.487273057501024E-5	1.582261721341713E-5
22-23	0.00472576368687017	3.61659822020963E-5	1.4014318103312314E-5	7.21059270154295E-5	1.8987140656100556E-5
24-25	0.005172187529677297	3.887843086725352E-5	1.6726766768469538E-5	8.137345995471666E-5	2.056940237744227E-5
26-27	0.00556820503479025	4.204295430993694E-5	1.785695371228505E-5	8.657231989626801E-5	2.169958932125778E-5
28-29	0.0059355157915302915	4.633766469643587E-5	1.830902848981125E-5	9.470966589173967E-5	2.2603738876310186E-5
30-31	0.006283387332836706	4.99542629166455E-5	2.0343364988679167E-5	1.0081267538834342E-4	2.576826231899361E-5
32-33	0.006636231696695907	5.402293591438134E-5	2.2151664098783982E-5	1.0668964749618406E-4	2.6898449262809116E-5
34-35	0.007008741313377499	5.650934719077546E-5	2.3281851042599493E-5	1.1414888132536642E-4	2.915882315044014E-5
36-37	0.0073520921069086505	6.17082071323268E-5	2.4186000597651894E-5	1.2093000298825948E-4	3.0062972705492546E-5
38-39	0.007738842079082318	6.600291751882574E-5	2.46380753751781E-5	1.2929338637249427E-4	3.074108487178185E-5
40-41	0.00813689392069414	7.097574007161398E-5	2.554222493023051E-5	1.349443210915718E-4	3.164523442683426E-5
42-43	0.00855958383768114	7.43663009030605E-5	2.6220337096519812E-5	1.3969110625559693E-4	3.435768309199148E-5
44-45	0.00902522085853313	7.707874956821773E-5	2.712448665157222E-5	1.4353374186456966E-4	3.5261832647043884E-5
46-47	0.009532900833695058	7.866101128955944E-5	2.848071098415083E-5	1.5054090091622585E-4	3.7070131757148705E-5
48-49	0.010084432062277025	8.453798339740009E-5	2.9836935316729442E-5	1.5551372346901405E-4	3.910446825601662E-5
50-51	0.010701514133600293	8.770250684008352E-5	3.164523442683426E-5	1.604865460218023E-4	4.113880475488454E-5
52-53	0.011375105552114337	9.357947894792417E-5	3.277542137064977E-5	1.6681559290716917E-4	4.294710386498935E-5
54-55	0.012138433813967332	9.674400239060759E-5	3.3905608314465276E-5	1.729186024037729E-4	4.407729080880486E-5
56-57	0.012999862302543514	1.0149078755463273E-4	3.57139074245701E-5	1.7947368667790286E-4	4.4755402975094165E-5
58-59	0.013903785820207158	1.0488134838607926E-4	3.61659822020963E-5	1.839944344531649E-4	4.543351514138347E-5
60-61	0.014898576368153569	1.0646361010742096E-4	3.61659822020963E-5	1.8806310745090075E-4	4.724181425148829E-5
62-63	0.016028537274580316	1.1256661960402472E-4	3.68440943683856E-5	1.97556677778951E-4	4.814596380654069E-5
64-65	0.01728869571693461	1.1482699349165573E-4	3.7070131757148705E-5	2.0275553772050234E-4	4.97282255278824E-5
66-67	0.018692161863764704	1.1776547954557605E-4	3.774824392343801E-5	2.1021477154968473E-4	5.108444986046102E-5
68-69	0.02019576257381686	1.1934774126691778E-4	3.797428131220111E-5	2.188041923226826E-4	5.176256202675032E-5
70-71	0.021892399213872704	1.234164142646536E-4	3.842635608972731E-5	2.2920191220578528E-4	5.266671158180273E-5
72-73	0.023793825728147915	1.2816319942867874E-4	3.933050564477973E-5	2.3485284692486284E-4	5.379689852561824E-5
74-75	0.025997238193810633	1.3042357331630977E-4	4.046069258859523E-5	2.4186000597651897E-4	5.379689852561824E-5
76-77	0.028402276010250034	1.3381413414775627E-4	4.159087953241074E-5	2.468328285293072E-4	5.470104808067065E-5
78-79	0.031207173967411364	1.3788280714549213E-4	4.407729080880486E-5	2.5316187541467403E-4	5.537916024695995E-5
80-81	0.03441193206529462	1.4240355492075416E-4	4.565955253014657E-5	2.5949092230004094E-4	5.650934719077546E-5
82-83	0.0380698951276479	1.4850656441735792E-4	4.791992641777759E-5	2.694365674056174E-4	5.741349674582787E-5
84-85	0.042339063289216605	1.5438353652519855E-4	5.018030030540861E-5	2.7463542734716874E-4	5.8091608912117177E-5
86-87	0.047269616850306145	1.582261721341713E-4	5.108444986046102E-5	2.816425863988249E-4	5.899575846716958E-5
88-89	0.05296621112191384	1.6206880774314404E-4	5.1988599415513425E-5	2.8684144634037625E-4	6.14821697435637E-5
90	0.05784613230792045	1.6410314424201194E-4	5.1988599415513425E-5	2.911361567268752E-4	6.238631929861611E-5
>>END_MODULE
